timestamp_ms,GPS_Spd,ARSP_Airspeed
267830.12,13.27500057220459,14.87844467163086
267930.12,13.213000297546387,14.891247749328613
268030.12,13.213000297546387,14.673731803894043
268130.12,13.203001022338867,14.894296646118164
268230.12,13.203001022338867,14.545592308044434
268330.12,13.178000450134277,14.686071395874023
268430.12,13.178000450134277,14.084778785705566
268530.12,13.04900074005127,13.944143295288086
268630.12,13.04900074005127,12.193949699401855
268730.12,13.213000297546387,28.967056274414062
268830.12,13.213000297546387,14.870512962341309
268930.12,13.320000648498535,15.319291114807129
269030.12,13.320000648498535,14.697831153869629
269130.12,13.451000213623047,14.496284484863281
269230.12,13.451000213623047,14.770329475402832
269330.12,13.646000862121582,14.720113754272461
269430.12,13.646000862121582,14.500643730163574
269530.12,14.147000312805176,15.262030601501465
269630.12,14.147000312805176,15.037010192871094
269730.12,14.258000373840332,14.981823921203613
269830.12,14.258000373840332,15.119425773620605
269930.12,14.223000526428223,14.869558334350586
270030.12,14.223000526428223,15.011300086975098
270130.12,14.054000854492188,14.713188171386719
270230.12,14.054000854492188,14.682297706604004
270330.12,14.042000770568848,14.58034610748291
270430.12,14.042000770568848,14.578417778015137
270530.12,13.860000610351562,14.402775764465332
270630.12,13.860000610351562,13.434952735900879
270730.12,14.078001022338867,12.949231147766113
270830.12,14.078001022338867,14.027966499328613
270930.12,14.392001152038574,14.057452201843262
271030.12,14.392001152038574,14.056047439575195
271130.12,14.418000221252441,13.965802192687988
271230.12,14.418000221252441,13.877041816711426
271330.12,14.530000686645508,14.46419620513916
271430.12,14.530000686645508,13.91269588470459
271530.12,14.619000434875488,13.927059173583984
271630.12,14.619000434875488,13.768585205078125
271730.12,15.191000938415527,13.98534870147705
271830.12,15.191000938415527,14.39443588256836
271930.12,15.358000755310059,13.986584663391113
272030.12,15.358000755310059,14.264435768127441
272130.12,15.80000114440918,14.802870750427246
272230.12,15.80000114440918,14.699332237243652
272330.12,15.946001052856445,15.049513816833496
272430.12,15.946001052856445,14.962181091308594
272530.12,16.43000030517578,15.290555000305176
272630.12,16.43000030517578,16.029436111450195
272730.12,16.391000747680664,19.68688201904297
272830.12,16.391000747680664,25.521076202392578
272930.12,16.428001403808594,13.44809627532959
273030.12,16.428001403808594,35.100189208984375
273130.12,16.58500099182129,29.142990112304688
273230.12,16.58500099182129,12.98297119140625
273330.12,16.415000915527344,8.545247077941895
273430.12,16.415000915527344,11.466238021850586
273530.12,16.368000030517578,19.15886688232422
273630.12,16.368000030517578,25.080692291259766
273730.12,16.428001403808594,28.881261825561523
273830.12,16.428001403808594,34.650062561035156
273930.12,16.36400032043457,36.15
274030.12,16.36400032043457,3.192528486251831
274130.12,16.407001495361328,27.57
274230.12,16.407001495361328,18.689359664916992
274330.12,16.43800163269043,15.032783508300781
274430.12,16.43800163269043,14.101895332336426
274530.12,16.420000076293945,14.023070335388184
274630.12,16.420000076293945,13.818410873413086
274730.12,16.50200080871582,14.165215492248535
274830.12,16.50200080871582,14.354580879211426
274930.12,16.677000045776367,14.417227745056152
275030.12,16.677000045776367,15.503884315490723
275130.12,16.760000228881836,23.66594696044922
275230.12,16.760000228881836,18.005395889282227
275330.12,16.76300048828125,37.360530853271484
275430.12,16.76300048828125,22.78133773803711
275530.12,16.60900115966797,13.174906730651855
275630.12,16.60900115966797,14.131643295288086
275730.12,16.371000289916992,14.307870864868164
275830.12,16.371000289916992,14.287912368774414
275930.12,15.977001190185547,13.816429138183594
276030.12,15.977001190185547,13.79049301147461
276130.12,15.520000457763672,13.019453048706055
276230.12,15.520000457763672,12.858830451965332
276330.12,15.29900074005127,10.829133033752441
276430.12,15.29900074005127,33.96571350097656
276530.12,15.169000625610352,15.302043914794922
276630.12,15.169000625610352,17.15817642211914
276730.12,15.170001029968262,12.991291046142578
276830.12,15.170001029968262,13.254441261291504
276930.12,15.335000991821289,12.823803901672363
277030.12,15.335000991821289,13.119608879089355
277130.12,15.456000328063965,13.158164978027344
277230.12,15.456000328063965,13.057839393615723
277330.12,15.59,13.299653053283691
277430.12,15.59,13.215970993041992
277530.12,15.881000518798828,17.180843353271484
277630.12,15.881000518798828,10.393548011779785
277730.12,16.056001663208008,30.207942962646484
277830.12,16.056001663208008,11.858999252319336
277930.12,15.772000312805176,11.852068901062012
278030.12,15.772000312805176,12.622297286987305
278130.12,15.220000267028809,12.803335189819336
278230.12,15.220000267028809,13.042640686035156
278330.12,14.617000579833984,12.815045356750488
278430.12,14.617000579833984,13.046414375305176
278530.12,14.508000373840332,10.392590522766113
278630.12,14.508000373840332,33.902503967285156
278730.12,14.348000526428223,18.506643295288086
278830.12,14.348000526428223,22.71393585205078
278930.12,14.256000518798828,13.511494636535645
279030.12,14.256000518798828,12.634614944458008
279130.12,14.429000854492188,12.718205451965332
279230.12,14.429000854492188,12.57217788696289
279330.12,14.506000518798828,12.963533401489258
279430.12,14.506000518798828,13.715314865112305
279530.12,14.835000991821289,19.034645080566406
279630.12,14.835000991821289,28.77803611755371
279730.12,14.802000999450684,12.181921005249023
279830.12,14.802000999450684,12.477002143859863
279930.12,14.846000671386719,12.787428855895996
280030.12,14.846000671386719,12.274080276489258
280130.12,14.72800064086914,12.465025901794434
280230.12,14.72800064086914,12.081188201904297
280330.12,14.274001121520996,11.69
280430.12,14.274001121520996,12.101554870605469
280530.12,13.973000526428223,12.109374046325684
280630.12,13.973000526428223,12.373822212219238
280730.12,13.99000072479248,12.436503410339355
280830.12,13.99000072479248,12.496953964233398
280930.12,13.85200023651123,12.172500610351562
281030.12,13.85200023651123,11.935225486755371
281130.12,14.121000289916992,11.578136444091797
281230.12,14.121000289916992,12.085514068603516
281330.12,13.907000541687012,12.359349250793457
281430.12,13.907000541687012,12.007323265075684
281530.12,14.13800048828125,12.072965621948242
281630.12,14.13800048828125,12.35546588897705
281730.12,14.215001106262207,12.639739036560059
281830.12,14.215001106262207,12.58077621459961
281930.12,14.50100040435791,12.660335540771484
282030.12,14.50100040435791,12.427753448486328
282130.12,14.630001068115234,12.605901718139648
282230.12,14.630001068115234,12.518156051635742
282330.12,14.72,12.814175605773926
282430.12,14.72,12.550982475280762
282530.12,14.68600082397461,12.203474044799805
282630.12,14.68600082397461,11.785300254821777
282730.12,14.631000518798828,11.71635913848877
282830.12,14.631000518798828,11.734642028808594
282930.12,14.47800064086914,11.065258979797363
283030.12,14.47800064086914,11.004929542541504
283130.12,14.339000701904297,10.797290802001953
283230.12,14.339000701904297,11.062878608703613
283330.12,14.204000473022461,11.65725040435791
283430.12,14.204000473022461,11.522741317749023
283530.12,14.067000389099121,11.431844711303711
283630.12,14.067000389099121,11.160621643066406
283730.12,14.062000274658203,11.38659381866455
283830.12,14.062000274658203,10.811484336853027
283930.12,14.034000396728516,10.928156852722168
284030.12,14.034000396728516,11.28063678741455
284130.12,14.042000770568848,10.89918327331543
284230.12,14.042000770568848,10.53425121307373
284330.12,14.062000274658203,10.75858211517334
284430.12,14.062000274658203,10.600825309753418
284530.12,13.954000473022461,10.79096508026123
284630.12,13.954000473022461,10.735221862792969
284730.12,13.932001113891602,11.11500358581543
284830.12,13.932001113891602,11.23471450805664
284930.12,14.06,10.829704284667969
285030.12,14.06,10.527929306030273
285130.12,14.144001007080078,10.416799545288086
285230.12,14.144001007080078,10.052071571350098
285330.12,14.159000396728516,10.493921279907227
285430.12,14.159000396728516,10.198378562927246
285530.12,14.03800106048584,10.450156211853027
285630.12,14.03800106048584,10.681097984313965
285730.12,13.969000816345215,10.189693450927734
285830.12,13.969000816345215,10.502368927001953
285930.12,13.920001029968262,10.055639266967773
286030.12,13.920001029968262,10.42417049407959
286130.12,13.878000259399414,9.94
286230.12,13.878000259399414,10.483635902404785
286330.12,13.92400074005127,11.37585735321045
286430.12,13.92400074005127,11.078299522399902
286530.12,13.946001052856445,10.844221115112305
286630.12,13.946001052856445,10.820688247680664
286730.12,14.065000534057617,11.183996200561523
286830.12,14.065000534057617,11.459192276000977
286930.12,13.921000480651855,11.494593620300293
287030.12,13.921000480651855,11.22867488861084
287130.12,13.722001075744629,11.281026840209961
287230.12,13.722001075744629,10.929611206054688
287330.12,13.327000617980957,10.27904987335205
287430.12,13.327000617980957,9.540478706359863
287530.12,13.01400089263916,9.14
287630.12,13.01400089263916,9.331565856933594
287730.12,12.533000946044922,9.100635528564453
287830.12,12.533000946044922,8.577618598937988
287930.12,12.455000877380371,8.999869346618652
288030.12,12.455000877380371,9.640735626220703
288130.12,12.197000503540039,10.455968856811523
288230.12,12.197000503540039,10.786133766174316
288330.12,12.528000831604004,11.78927230834961
288430.12,12.528000831604004,11.076167106628418
288530.12,13.03800106048584,11.419217109680176
288630.12,13.03800106048584,11.139740943908691
288730.12,13.547000885009766,11.920340538024902
288830.12,13.547000885009766,11.830357551574707
288930.12,13.873001098632812,10.460994720458984
289030.12,13.873001098632812,10.00222110748291
289130.12,13.843000411987305,10.400782585144043
289230.12,13.843000411987305,10.178389549255371
289330.12,13.676000595092773,10.64184856414795
289430.12,13.676000595092773,10.102313995361328
289530.12,13.53800106048584,10.097801208496094
289630.12,13.53800106048584,10.267481803894043
289730.12,13.580000877380371,10.748482704162598
289830.12,13.580000877380371,11.007671356201172
289930.12,13.440000534057617,10.883614540100098
290030.12,13.440000534057617,10.691261291503906
290130.12,13.35200023651123,10.824780464172363
290230.12,13.35200023651123,10.960016250610352
290330.12,12.881000518798828,10.872475624084473
290430.12,12.881000518798828,10.333916664123535
290530.12,12.672000885009766,9.888297080993652
290630.12,12.672000885009766,9.658112525939941
290730.12,12.218000411987305,9.442920684814453
290830.12,12.218000411987305,9.92
290930.12,11.906000137329102,9.792969703674316
291030.12,11.906000137329102,10.45578670501709
291130.12,11.85200023651123,10.926724433898926
291230.12,11.85200023651123,11.086304664611816
291330.12,11.725000381469727,10.87021541595459
291430.12,11.725000381469727,10.833183288574219
291530.12,11.726000785827637,11.019746780395508
291630.12,11.726000785827637,10.871016502380371
291730.12,11.689000129699707,11.04908561706543
291830.12,11.689000129699707,11.322896957397461
291930.12,11.705000877380371,11.107856750488281
292030.12,11.705000877380371,11.160712242126465
292130.12,11.647000312805176,11.083616256713867
292230.12,11.647000312805176,11.294391632080078
292330.12,11.533000946044922,11.849809646606445
292430.12,11.533000946044922,11.206002235412598
292530.12,11.208000183105469,11.438728332519531
292630.12,11.208000183105469,11.479936599731445
292730.12,11.481000900268555,11.710472106933594
292830.12,11.481000900268555,12.066544532775879
292930.12,11.506000518798828,11.949175834655762
293030.12,11.506000518798828,11.825968742370605
293130.12,11.652000427246094,12.122042655944824
293230.12,11.652000427246094,12.234296798706055
293330.12,11.867000579833984,12.472882270812988
293430.12,11.867000579833984,12.147809028625488
293530.12,12.011000633239746,12.111100196838379
293630.12,12.011000633239746,12.264263153076172
293730.12,12.236001014709473,12.350825309753418
293830.12,12.236001014709473,12.729632377624512
293930.12,12.472000122070312,12.431706428527832
294030.12,12.472000122070312,12.883177757263184
294130.12,12.78800106048584,12.810209274291992
294230.12,12.78800106048584,13.363080978393555
294330.12,12.903000831604004,13.857709884643555
294430.12,12.903000831604004,13.458390235900879
294530.12,12.951000213623047,13.47984790802002
294630.12,12.951000213623047,13.831230163574219
294730.12,12.99000072479248,14.028006553649902
294830.12,12.99000072479248,14.014756202697754
294930.12,12.76400089263916,13.245905876159668
295030.12,12.76400089263916,13.144497871398926
295130.12,12.73900032043457,13.229110717773438
295230.12,12.73900032043457,13.339402198791504
295330.12,12.756000518798828,13.071629524230957
295430.12,12.756000518798828,13.240143775939941
295530.12,12.779000282287598,12.871936798095703
295630.12,12.779000282287598,13.052040100097656
295730.12,12.951000213623047,13.272439956665039
295830.12,12.951000213623047,13.911069869995117
295930.12,13.106000900268555,13.651568412780762
296030.12,13.106000900268555,13.467121124267578
296130.12,13.119000434875488,13.549293518066406
296230.12,13.119000434875488,13.269057273864746
296330.12,13.460000991821289,14.043238639831543
296430.12,13.460000991821289,13.92122745513916
296530.12,13.706000328063965,14.289480209350586
296630.12,13.706000328063965,14.556253433227539
296730.12,13.757000923156738,14.583094596862793
296830.12,13.757000923156738,14.532363891601562
296930.12,13.822000503540039,14.850756645202637
297030.12,13.822000503540039,14.663311958312988
297130.12,13.773000717163086,14.539813995361328
297230.12,13.773000717163086,14.63407039642334
297330.12,13.718000411987305,14.609602928161621
297430.12,13.718000411987305,14.787731170654297
297530.12,13.774001121520996,14.592989921569824
297630.12,13.774001121520996,14.590218544006348
297730.12,13.551000595092773,14.136208534240723
297830.12,13.551000595092773,14.366738319396973
297930.12,13.609000205993652,14.035388946533203
298030.12,13.609000205993652,14.309881210327148
298130.12,13.643000602722168,14.261324882507324
298230.12,13.643000602722168,14.173781394958496
298330.12,13.684000968933105,14.33525562286377
298430.12,13.684000968933105,14.440364837646484
298530.12,13.580000877380371,14.174359321594238
298630.12,13.580000877380371,14.297762870788574
298730.12,13.743000984191895,14.392999649047852
298830.12,13.743000984191895,14.313543319702148
298930.12,13.800000190734863,14.100713729858398
299030.12,13.800000190734863,14.294116973876953
299130.12,13.777000427246094,14.219242095947266
299230.12,13.777000427246094,14.457412719726562
299330.12,13.803000450134277,14.319439888000488
299430.12,13.803000450134277,14.25443172454834
299530.12,13.557001113891602,13.911416053771973
299630.12,13.557001113891602,13.96480941772461
299730.12,13.305000305175781,13.879281044006348
299830.12,13.305000305175781,13.927550315856934
299930.12,13.010000228881836,13.328326225280762
300030.12,13.010000228881836,13.553905487060547
300130.12,12.793000221252441,12.998729705810547
300230.12,12.793000221252441,13.512578964233398
300330.12,12.588000297546387,13.224640846252441
300430.12,12.588000297546387,13.038105010986328
300530.12,12.61400032043457,12.899991989135742
300630.12,12.61400032043457,13.043200492858887
300730.12,12.494000434875488,13.03233814239502
300830.12,12.494000434875488,13.173871040344238
300930.12,12.527000427246094,13.084999084472656
301030.12,12.527000427246094,13.185203552246094
301130.12,12.63800048828125,13.19212818145752
301230.12,12.63800048828125,13.332061767578125
301330.12,12.517000198364258,13.860182762145996
301430.12,12.517000198364258,13.325385093688965
301530.12,12.523000717163086,13.077703475952148
301630.12,12.523000717163086,13.23834228515625
301730.12,12.415000915527344,13.018951416015625
301830.12,12.415000915527344,13.527358055114746
301930.12,12.269001007080078,12.844670295715332
302030.12,12.269001007080078,12.880480766296387
302130.12,12.031000137329102,12.948770523071289
302230.12,12.031000137329102,12.872694969177246
302330.12,11.856000900268555,12.964323043823242
302430.12,11.856000900268555,13.163232803344727
302530.12,11.696000099182129,13.214445114135742
302630.12,11.696000099182129,13.368760108947754
302730.12,11.427000999450684,13.487061500549316
302830.12,11.427000999450684,13.385794639587402
302930.12,11.209000587463379,13.487815856933594
303030.12,11.209000587463379,13.317560195922852
303130.12,11.083000183105469,13.12470817565918
303230.12,11.083000183105469,13.257222175598145
303330.12,10.919000625610352,13.438005447387695
303430.12,10.919000625610352,13.003742218017578
303530.12,10.871000289916992,13.259519577026367
303630.12,10.871000289916992,13.256840705871582
303730.12,10.781000137329102,13.049708366394043
303830.12,10.781000137329102,13.737241744995117
303930.12,10.878000259399414,13.183956146240234
304030.12,10.878000259399414,13.562986373901367
304130.12,10.643000602722168,13.810175895690918
304230.12,10.643000602722168,13.527854919433594
304330.12,10.712000846862793,13.24742317199707
304430.12,10.712000846862793,12.998021125793457
304530.12,10.678000450134277,12.831941604614258
304630.12,10.678000450134277,12.909192085266113
304730.12,10.770000457763672,13.271044731140137
304830.12,10.770000457763672,13.071488380432129
304930.12,10.523000717163086,13.171830177307129
305030.12,10.523000717163086,13.45010757446289
305130.12,10.628000259399414,13.395851135253906
305230.12,10.628000259399414,12.994710922241211
305330.12,10.653000831604004,13.43468189239502
305430.12,10.653000831604004,13.047320365905762
305530.12,10.681000709533691,12.973416328430176
305630.12,10.681000709533691,13.084907531738281
305730.12,10.712000846862793,13.063921928405762
305830.12,10.712000846862793,13.13172721862793
305930.12,10.902000427246094,12.93116569519043
306030.12,10.902000427246094,13.14718246459961
306130.12,11.206000328063965,13.328964233398438
306230.12,11.206000328063965,13.134848594665527
306330.12,11.405000686645508,12.52039623260498
306430.12,11.405000686645508,12.766322135925293
306530.12,11.63900089263916,12.381542205810547
306630.12,11.63900089263916,12.57087516784668
306730.12,11.91200065612793,13.881404876708984
306830.12,11.91200065612793,14.215174674987793
306930.12,12.111001014709473,14.345337867736816
307030.12,12.111001014709473,14.021208763122559
307130.12,12.168000221252441,13.987473487854004
307230.12,12.168000221252441,13.84375286102295
307330.12,12.366000175476074,14.191097259521484
307430.12,12.366000175476074,13.658563613891602
307530.12,12.206000328063965,13.78544807434082
307630.12,12.206000328063965,13.647722244262695
307730.12,12.190000534057617,13.711647033691406
307830.12,12.190000534057617,13.838981628417969
307930.12,12.28600025177002,13.523022651672363
308030.12,12.28600025177002,13.203109741210938
308130.12,12.261000633239746,13.257482528686523
308230.12,12.261000633239746,13.527009963989258
308330.12,12.381000518798828,13.528034210205078
308430.12,12.381000518798828,13.738286018371582
308530.12,12.444000244140625,13.494415283203125
308630.12,12.444000244140625,13.19494915008545
308730.12,12.52500057220459,13.372025489807129
308830.12,12.52500057220459,14.377596855163574
308930.12,12.718000411987305,19.478700637817383
309030.12,12.718000411987305,22.222990036010742
309130.12,12.886000633239746,26.55486488342285
309230.12,12.886000633239746,24.718137741088867
309330.12,13.155000686645508,21.28005027770996
309430.12,13.155000686645508,18.717756271362305
309530.12,13.48900032043457,16.93977928161621
309630.12,13.48900032043457,15.640832901000977
309730.12,13.750000953674316,15.160879135131836
309830.12,13.750000953674316,15.701725959777832
309930.12,14.133000373840332,15.630091667175293
310030.12,14.133000373840332,16.93901252746582
310130.12,14.438000679016113,20.723011016845703
310230.12,14.438000679016113,12.965072631835938
310330.12,14.284000396728516,24.961673736572266
310430.12,14.284000396728516,25.789817810058594
310530.12,14.986001014709473,21.46707534790039
310630.12,14.986001014709473,18.77938461303711
310730.12,15.09,16.579912185668945
310830.12,15.09,18.85409164428711
310930.12,15.210000991821289,22.184118270874023
311030.12,15.210000991821289,19.98478889465332
311130.12,15.569001197814941,14.842329978942871
311230.12,15.569001197814941,9.886756896972656
311330.12,15.885001182556152,4.97
311430.12,15.885001182556152,8.426556587219238
311530.12,16.159000396728516,17.000328063964844
311630.12,16.159000396728516,25.81943702697754
311730.12,16.55500030517578,32.99995803833008
311830.12,16.55500030517578,37.880836486816406
311930.12,16.713001251220703,36.12
312030.12,16.713001251220703,29.85310173034668
312130.12,17.160001754760742,19.242258071899414
312230.12,17.160001754760742,17.538480758666992
312330.12,17.49700164794922,24.70
312430.12,17.49700164794922,28.509740829467773
312530.12,17.772001266479492,28.021493911743164
312630.12,17.772001266479492,24.009197235107422
312730.12,18.034000396728516,20.935678482055664
312830.12,18.034000396728516,19.897851943969727
312930.12,18.262001037597656,19.51841926574707
313030.12,18.262001037597656,19.589588165283203
313130.12,18.48900032043457,20.764503479003906
313230.12,18.48900032043457,22.850814819335938
313330.12,18.75400161743164,26.161012649536133
313430.12,18.75400161743164,29.212661743164062
313530.12,18.860000610351562,23.723094940185547
313630.12,18.860000610351562,14.44
313730.12,19.102001190185547,29.79791831970215
313830.12,19.102001190185547,35.74732208251953
313930.12,19.119001388549805,36.340911865234375
314030.12,19.119001388549805,33.54071807861328
314130.12,19.237001419067383,30.445737838745117
314230.12,19.237001419067383,29.757455825805664
314330.12,19.235000610351562,32.56782913208008
314430.12,19.235000610351562,33.02116394042969
314530.12,19.216001510620117,31.122676849365234
314630.12,19.216001510620117,27.04922866821289
314730.12,19.16900062561035,23.57931900024414
314830.12,19.16900062561035,18.643619537353516
314930.12,19.09600067138672,15.053323745727539
315030.12,19.09600067138672,12.993309020996094
315130.12,19.12200164794922,4.358724594116211
315230.12,19.12200164794922,3.0403237342834473
315330.12,19.11600112915039,4.345053195953369
315430.12,19.11600112915039,5.250420093536377
315530.12,18.972000122070312,7.435946464538574
315630.12,18.972000122070312,5.848809719085693
315730.12,18.95400047302246,6.84
315830.12,18.95400047302246,11.453863143920898
315930.12,18.802000045776367,14.653083801269531
316030.12,18.802000045776367,15.842522621154785
316130.12,18.70600128173828,16.282855987548828
316230.12,18.70600128173828,16.199234008789062
316330.12,18.481000900268555,16.489166259765625
316430.12,18.481000900268555,16.44745445251465
316530.12,18.21900177001953,16.30142593383789
316630.12,18.21900177001953,16.17420196533203
316730.12,17.98400115966797,16.158958435058594
316830.12,17.98400115966797,15.978081703186035
316930.12,17.808000564575195,15.96976375579834
317030.12,17.808000564575195,15.90653133392334
317130.12,17.78,15.810887336730957
317230.12,17.78,16.03944969177246
317330.12,17.674001693725586,15.734199523925781
317430.12,17.674001693725586,15.424983024597168
317530.12,17.740001678466797,15.399600982666016
317630.12,17.740001678466797,15.628885269165039
317730.12,17.82400131225586,15.682973861694336
317830.12,17.82400131225586,15.970233917236328
317930.12,17.892000198364258,15.34250259399414
318030.12,17.892000198364258,13.93356990814209
318130.12,18.136001586914062,11.821969985961914
318230.12,18.136001586914062,9.686836242675781
318330.12,18.26300048828125,9.275262832641602
318430.12,18.26300048828125,8.351419448852539
318530.12,18.55000114440918,11.06759262084961
318630.12,18.55000114440918,13.232223510742188
318730.12,18.534000396728516,15.451666831970215
318830.12,18.534000396728516,16.133258819580078
318930.12,18.641000747680664,15.65881633758545
319030.12,18.641000747680664,15.746320724487305
319130.12,18.512001037597656,15.775814056396484
319230.12,18.512001037597656,15.686896324157715
319330.12,18.463001251220703,15.584789276123047
319430.12,18.463001251220703,15.66275691986084
319530.12,18.31,15.514291763305664
319630.12,18.31,15.587095260620117
319730.12,18.14900016784668,15.488073348999023
319830.12,18.14900016784668,15.49866771697998
319930.12,18.060001373291016,15.606478691101074
320030.12,18.060001373291016,15.39645767211914
320130.12,18.19500160217285,15.041291236877441
320230.12,18.19500160217285,15.673736572265625
320330.12,18.196001052856445,15.619592666625977
320430.12,18.196001052856445,15.26958179473877
320530.12,18.368000030517578,15.241345405578613
320630.12,18.368000030517578,15.555727005004883
320730.12,18.496000289916992,14.856218338012695
320830.12,18.496000289916992,10.781993865966797
320930.12,18.784000396728516,10.555498123168945
321030.12,18.784000396728516,17.400615692138672
321130.12,19.12700080871582,9.262052536010742
321230.12,19.12700080871582,12.942408561706543
321330.12,19.43800163269043,15.734692573547363
321430.12,19.43800163269043,16.077613830566406
321530.12,19.612001419067383,15.873968124389648
321630.12,19.612001419067383,15.937838554382324
321730.12,19.601001739501953,15.88444709777832
321830.12,19.601001739501953,16.193771362304688
321930.12,19.198001861572266,15.681397438049316
322030.12,19.198001861572266,15.814876556396484
322130.12,18.876001358032227,15.664599418640137
322230.12,18.876001358032227,15.308148384094238
322330.12,18.735000610351562,15.770356178283691
322430.12,18.735000610351562,15.637598037719727
322530.12,18.642000198364258,15.411423683166504
322630.12,18.642000198364258,15.123892784118652
322730.12,18.628000259399414,15.603928565979004
322830.12,18.628000259399414,16.034923553466797
322930.12,18.791000366210938,15.564435958862305
323030.12,18.791000366210938,15.02389144897461
323130.12,18.974000930786133,15.499969482421875
323230.12,18.974000930786133,15.255321502685547
323330.12,19.106000900268555,14.881869316101074
323430.12,19.106000900268555,15.085617065429688
323530.12,19.506000518798828,15.456208229064941
323630.12,19.506000518798828,15.421857833862305
323730.12,19.58300018310547,15.132318496704102
323830.12,19.58300018310547,15.469747543334961
323930.12,19.79800033569336,15.203478813171387
324030.12,19.79800033569336,15.356700897216797
324130.12,19.998001098632812,15.726757049560547
324230.12,19.998001098632812,15.343832969665527
324330.12,19.931001663208008,15.79625415802002
324430.12,19.931001663208008,15.935667037963867
324530.12,19.527000427246094,15.624258041381836
324630.12,19.527000427246094,15.203519821166992
324730.12,19.31300163269043,15.27944564819336
324830.12,19.31300163269043,15.712400436401367
324930.12,18.249000549316406,15.58602237701416
325030.12,18.249000549316406,15.30197811126709
325130.12,17.630001068115234,15.083248138427734
325230.12,17.630001068115234,14.425254821777344
325330.12,17.21500015258789,13.531270027160645
325430.12,17.21500015258789,14.081808090209961
325530.12,16.894001007080078,13.865675926208496
325630.12,16.894001007080078,13.705202102661133
325730.12,16.815000534057617,13.470544815063477
325830.12,16.815000534057617,13.590039253234863
325930.12,16.746000289916992,13.171131134033203
326030.12,16.746000289916992,13.38737678527832
326130.12,16.911001205444336,13.99988079071045
326230.12,16.911001205444336,13.766468048095703
326330.12,16.926000595092773,14.345036506652832
326430.12,16.926000595092773,13.842386245727539
326530.12,16.928001403808594,13.903597831726074
326630.12,16.928001403808594,14.11524486541748
326730.12,16.779001235961914,14.186271667480469
326830.12,16.779001235961914,14.665112495422363
326930.12,16.670000076293945,14.704524040222168
327030.12,16.670000076293945,13.929630279541016
327130.12,16.35500144958496,13.922982215881348
327230.12,16.35500144958496,13.766800880432129
327330.12,15.99100112915039,13.44117259979248
327430.12,15.99100112915039,13.193074226379395
327530.12,15.508000373840332,13.204154968261719
327630.12,15.508000373840332,13.493807792663574
327730.12,14.895000457763672,13.545889854431152
327830.12,14.895000457763672,13.916035652160645
327930.12,14.206000328063965,13.390156745910645
328030.12,14.206000328063965,13.642889976501465
328130.12,13.585000991821289,13.077193260192871
328230.12,13.585000991821289,13.164529800415039
328330.12,13.018000602722168,13.161431312561035
328430.12,13.018000602722168,12.903746604919434
328530.12,12.473000526428223,13.092281341552734
328630.12,12.473000526428223,13.047181129455566
328730.12,11.952000617980957,13.198384284973145
328830.12,11.952000617980957,13.163411140441895
328930.12,11.76200008392334,12.998205184936523
329030.12,11.76200008392334,12.90592098236084
329130.12,11.692000389099121,12.814894676208496
329230.12,11.692000389099121,12.84931755065918
329330.12,11.669000625610352,12.770858764648438
329430.12,11.669000625610352,12.686972618103027
329530.12,11.750000953674316,12.523353576660156
329630.12,11.750000953674316,12.032872200012207
329730.12,11.881000518798828,12.183100700378418
329830.12,11.881000518798828,12.43
329930.12,12.270000457763672,11.848219871520996
330030.12,12.270000457763672,11.74069595336914
330130.12,12.487000465393066,13.032129287719727
330230.12,12.487000465393066,13.194480895996094
330330.12,12.688000679016113,13.164361953735352
330430.12,12.688000679016113,13.191014289855957
330530.12,12.85300064086914,12.964386940002441
330630.12,12.85300064086914,12.713075637817383
330730.12,13.058000564575195,12.341636657714844
330830.12,13.058000564575195,12.405357360839844
330930.12,12.997000694274902,12.871441841125488
331030.12,12.997000694274902,12.794154167175293
331130.12,12.722001075744629,12.957268714904785
331230.12,12.722001075744629,12.826654434204102
331330.12,12.430000305175781,12.380936622619629
331430.12,12.430000305175781,11.99377155303955
331530.12,12.243000984191895,12.262402534484863
331630.12,12.243000984191895,11.976325988769531
331730.12,12.016000747680664,11.930026054382324
331830.12,12.016000747680664,12.263951301574707
331930.12,11.896000862121582,12.26427173614502
332030.12,11.896000862121582,12.305351257324219
332130.12,11.81,12.145485877990723
332230.12,11.81,11.996125221252441
332330.12,11.908000946044922,11.745612144470215
332430.12,11.908000946044922,11.096802711486816
332530.12,12.203001022338867,10.648934364318848
332630.12,12.203001022338867,10.829047203063965
332730.12,12.519001007080078,11.710972785949707
332830.12,12.519001007080078,11.844971656799316
332930.12,12.516000747680664,12.105291366577148
333030.12,12.516000747680664,12.003385543823242
333130.12,12.700000762939453,13.113161087036133
333230.12,12.700000762939453,13.911279678344727
333330.12,12.670001029968262,13.941797256469727
333430.12,12.670001029968262,14.076111793518066
333530.12,12.955000877380371,13.840543746948242
333630.12,12.955000877380371,13.692217826843262
333730.12,13.225000381469727,14.033381462097168
333830.12,13.225000381469727,14.495405197143555
333930.12,13.232000350952148,13.954479217529297
334030.12,13.232000350952148,13.598159790039062
334130.12,12.860000610351562,13.13098430633545
334230.12,12.860000610351562,13.115501403808594
334330.12,12.416000366210938,12.99195671081543
334430.12,12.416000366210938,12.728119850158691
334530.12,12.019001007080078,12.423266410827637
334630.12,12.019001007080078,12.42516040802002
334730.12,11.849000930786133,12.538223266601562
